GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P_MULTI,P_SNPWISE_MEAN,P_SNPWISE_TOP1,P_MULTI_FDR,P_SNPWISE_MEAN_FDR,P_SNPWISE_TOP1_FDR
LOC105376887,1,26165313,26169802,7,4,8816,0.40377,0.34319,0.30406,0.38441,0.921844330708661,0.859665639132441,0.973849939848692
ST3GAL1,8,133454848,133572454,377,84,8816,0.40368,0.34323,0.68112,0.16482,0.921844330708661,0.961764315409987,0.954425341087708
LOC105376731,15,75225896,75232485,1,1,8816,0.40365,0.34323,0.3429,0.3429,0.921844330708661,0.873619373010381,0.973849939848692
ZNF383,19,37217926,37243926,25,10,8816,0.40361,0.34325,0.24799,0.45205,0.921844330708661,0.831413391098139,0.973849939848692
FAM219A,9,34398184,34458610,113,20,8816,0.40335,0.34335,0.23145,0.48453,0.921844330708661,0.824082702392344,0.973849939848692
CACNB3,12,48814432,48828943,13,8,8816,0.40326,0.34338,0.48875,0.234,0.921844330708661,0.918029735336195,0.973849939848692
DLGAP1,18,3496032,4455310,2868,221,8816,0.40293,0.3435,0.20541,0.51849,0.921844330708661,0.812210271026027,0.973849939848692
GBA,1,155234448,155244862,12,3,8816,0.4029,0.34351,0.37939,0.29441,0.921844330708661,0.886102028433613,0.973849939848692
KRTAP2-4,17,41065116,41065879,1,1,8816,0.4029,0.34351,0.3432,0.3432,0.921844330708661,0.873619373010381,0.973849939848692
CCNE2,8,94880224,94896653,36,12,8816,0.40238,0.3437,0.32864,0.33869,0.921844330708661,0.869200541085048,0.973849939848692
GSS,20,34928433,34955992,30,9,8816,0.40235,0.34371,0.49356,0.23124,0.921844330708661,0.919136210739615,0.973849939848692
NBPF11,1,148102046,148152190,1,1,8816,0.40229,0.34373,0.3434,0.3434,0.921844330708661,0.873619373010381,0.973849939848692
PATE1,11,125746293,125749848,20,8,8816,0.40226,0.34375,0.30308,0.37747,0.921844330708661,0.859562555777812,0.973849939848692
LOC105379054,5,83507040,83562372,115,29,8816,0.4022,0.34377,0.31334,0.35928,0.921844330708661,0.862335747642569,0.973849939848692
ZBP1,20,57603846,57620576,38,18,8816,0.40204,0.34383,0.25917,0.4313,0.921844330708661,0.838584321661094,0.973849939848692
BCAR3,1,93561786,93847150,710,54,8816,0.402,0.34384,0.23237,0.47074,0.921844330708661,0.824082702392344,0.973849939848692
CCDC117,22,28772674,28789301,51,13,8816,0.40198,0.34385,0.29747,0.38621,0.921844330708661,0.856525321948927,0.973849939848692
IL2,4,122451470,122456495,6,4,8816,0.40196,0.34386,0.21921,0.52678,0.921844330708661,0.818541363266965,0.973849939848692
FOXI1,5,170105897,170109725,12,5,8816,0.40185,0.3439,0.33684,0.34537,0.921844330708661,0.871961031958328,0.973849939848692
RNASEH1,2,3531813,3558371,78,18,8816,0.40175,0.34393,0.40686,0.27526,0.921844330708661,0.896733868569373,0.973849939848692
PKN2,1,88684193,88836255,363,23,8816,0.40171,0.34395,0.22319,0.49241,0.921844330708661,0.822822751301562,0.973849939848692
NKD2,5,1008820,1038812,82,15,8816,0.40168,0.34396,0.38097,0.29694,0.921844330708661,0.886646527795365,0.973849939848692
MCU,10,72692131,72887694,109,15,8816,0.40168,0.34396,0.25277,0.43611,0.921844330708661,0.834833773314204,0.973849939848692
CCDC92,12,123936409,123972985,53,10,8816,0.40162,0.34398,0.20569,0.54095,0.921844330708661,0.812466619597775,0.973849939848692
IL1R2,2,101991816,102028544,104,15,8816,0.40141,0.34406,0.18962,0.59413,0.921894494611127,0.802069528843944,0.973849939848692
CREB3L4,1,153967839,153974364,9,4,8816,0.40092,0.34424,0.21891,0.52781,0.921894494611127,0.818541363266965,0.973849939848692
ZNF805,19,57240685,57262738,69,12,8816,0.40078,0.34429,0.30733,0.36869,0.921894494611127,0.861648785845028,0.973849939848692
CCT5,5,10250170,10266389,60,7,8816,0.40069,0.34432,0.18473,0.60718,0.921894494611127,0.799607528222013,0.973849939848692
RETN,19,7669086,7670454,4,3,8816,0.40065,0.34434,0.35253,0.33244,0.921894494611127,0.877046475431965,0.973849939848692
EBPL,13,49660676,49691487,119,19,8816,0.40054,0.34438,0.46954,0.23913,0.921894494611127,0.912420771833369,0.973849939848692
C21orf58,21,46300430,46323899,50,16,8816,0.40052,0.34439,0.29526,0.38441,0.921894494611127,0.85431101070529,0.973849939848692
USP29,19,57120141,57131926,32,9,8816,0.40048,0.3444,0.26286,0.44167,0.921894494611127,0.839607914494265,0.973849939848692
LOC149373,1,231184099,231187627,15,7,8816,0.40018,0.34451,0.47942,0.23804,0.921919965060416,0.915034316889027,0.973849939848692
GNAQ,9,77716274,78031449,416,43,8816,0.40015,0.34452,0.18601,0.59942,0.921919965060416,0.800928412177986,0.973849939848692
MRRF,9,122264603,122325297,28,11,8816,0.40006,0.34456,0.3338,0.33313,0.921919965060416,0.871637722772277,0.973849939848692
IKZF3,17,39757715,39864188,184,16,8816,0.39965,0.34471,0.78616,0.1387,0.922187058224163,0.983242129207752,0.944335359116022
MAP1A,15,43517608,43531620,11,5,8816,0.39944,0.34478,0.28064,0.40945,0.922240084412749,0.847599774140753,0.973849939848692
CHCHD10,22,23765834,23767972,11,7,8816,0.39911,0.34491,0.28311,0.40791,0.922453053979339,0.847983065277552,0.973849939848692
ACOT2,14,73567620,73575658,19,11,8816,0.39896,0.34496,0.46393,0.24262,0.922453053979339,0.911291265092425,0.973849939848692
GINS3,16,58392394,58406144,20,10,8816,0.39869,0.34506,0.53861,0.21199,0.922532234181818,0.93099528725905,0.973849939848692
TCP10L,21,32574841,32585535,32,7,8816,0.39861,0.34509,0.26604,0.43903,0.922532234181818,0.840435315934066,0.973849939848692
ZBTB39,12,56998833,57006513,7,3,8816,0.39789,0.34536,0.53051,0.22175,0.922657809869376,0.928152621608758,0.973849939848692
METTL12,11,62665263,62667451,2,1,8816,0.39765,0.34544,0.34337,0.34678,0.922657809869376,0.873619373010381,0.973849939848692
KLRC1,12,10442264,10454685,31,8,8816,0.39756,0.34548,0.44132,0.26065,0.922657809869376,0.907090591590248,0.973849939848692
ARMC7,17,75109952,75130265,29,15,8816,0.39755,0.34548,0.42132,0.2697,0.922657809869376,0.901805969488762,0.973849939848692
DLG2,11,83455012,85628534,4699,219,8816,0.39749,0.3455,0.5583,0.19114,0.922657809869376,0.937350511389214,0.973849939848692
AGBL1,15,86079787,87031178,3020,193,8816,0.39747,0.34551,0.17211,0.62182,0.922657809869376,0.792585740415936,0.973849939848692
PIGY,4,88520978,88523801,2,2,8816,0.39729,0.34558,0.37167,0.31964,0.922657809869376,0.883627564234327,0.973849939848692
PYURF,4,88520978,88523801,2,2,8816,0.39729,0.34558,0.37167,0.31964,0.922657809869376,0.883627564234327,0.973849939848692
METTL21B,12,57772600,57782541,13,2,8816,0.39704,0.34567,0.27365,0.435,0.922657809869376,0.844084008049639,0.973849939848692
ZNF408,11,46700767,46705916,5,3,8816,0.39688,0.34573,0.30352,0.39016,0.922657809869376,0.859562555777812,0.973849939848692
KIAA2012,2,202073253,202205195,271,37,8816,0.39684,0.34574,0.35062,0.32306,0.922657809869376,0.876964350596529,0.973849939848692
NFATC2IP,16,28950988,28966465,18,7,8816,0.39679,0.34576,0.27494,0.4195,0.922657809869376,0.845427850092019,0.973849939848692
MRGPRX4,11,18172837,18174280,5,3,8816,0.39662,0.34582,0.29075,0.40447,0.922657809869376,0.851917605162524,0.973849939848692
ANO5,11,22192513,22283367,101,19,8816,0.39643,0.34589,0.32365,0.34535,0.922657809869376,0.866228830791576,0.973849939848692
C21orf62,21,32790673,32814181,52,8,8816,0.39645,0.34589,0.55469,0.20016,0.922657809869376,0.936044391854706,0.973849939848692
OR52B2,11,6169355,6170326,1,1,8816,0.3962,0.34598,0.3456,0.3456,0.922763955884487,0.875178427863436,0.973849939848692
INO80D,2,205993721,206086182,173,23,8816,0.39581,0.34612,0.21528,0.51824,0.922975571511459,0.816701698190789,0.973849939848692
WFIKKN2,17,50835244,50842348,20,6,8816,0.3957,0.34616,0.27825,0.41684,0.922975571511459,0.846951671345995,0.973849939848692
SMUG1,12,54172031,54188994,32,8,8816,0.39558,0.34621,0.23724,0.48578,0.922975571511459,0.825332947189097,0.973849939848692
RFX7,15,56090533,56243536,338,22,8816,0.39508,0.34639,0.40343,0.2754,0.923214269141531,0.896239615059732,0.973849939848692
FBXO4,5,41925252,42040228,152,19,8816,0.39505,0.3464,0.53557,0.20652,0.923214269141531,0.929255008495375,0.973849939848692
SYDE1,19,15107364,15114988,10,4,8816,0.39461,0.34657,0.47515,0.24296,0.9233988954921,0.914084181780279,0.973849939848692
GEMIN4,17,744416,752872,22,9,8816,0.39454,0.34659,0.59464,0.19396,0.9233988954921,0.944237981009927,0.973849939848692
EHBP1,2,62673851,63046487,252,32,8816,0.39447,0.34662,0.15152,0.76321,0.9233988954921,0.774843094045632,0.973849939848692
MARVELD3,16,71626138,71641965,20,7,8816,0.39401,0.34679,0.23629,0.49424,0.923717885507246,0.824716616027345,0.973849939848692
TLX3,5,171309284,171312134,2,2,8816,0.39375,0.34688,0.36549,0.32744,0.923823724097957,0.881714811172305,0.973849939848692
TF,3,133661998,133779006,318,45,8816,0.39323,0.34708,0.26943,0.42353,0.924140304127444,0.841990671540292,0.973849939848692
ASAP1,8,130052104,130443660,1018,51,8816,0.3931,0.34712,0.6568,0.17321,0.924140304127444,0.95679168806467,0.962024913923286
OR10G2,14,21633836,21634940,4,3,8816,0.39297,0.34717,0.32055,0.3689,0.924140304127444,0.86538711487869,0.973849939848692
TSEN54,17,75515707,75524739,41,10,8816,0.3929,0.3472,0.35774,0.32526,0.924140304127444,0.878435170340681,0.973849939848692
RPLP0,12,120196700,120201211,7,5,8816,0.39256,0.34732,0.43286,0.27306,0.924217103777681,0.904709511474665,0.973849939848692
PCDHA5,5,140821776,141012344,251,29,8816,0.3924,0.34738,0.41174,0.27226,0.924217103777681,0.897717549958614,0.973849939848692
EIF3G,19,10115014,10119923,12,6,8816,0.39229,0.34742,0.47565,0.24463,0.924217103777681,0.914084181780279,0.973849939848692
ARFIP2,11,6474683,6481479,4,3,8816,0.39228,0.34743,0.24737,0.48316,0.924217103777681,0.830428679452055,0.973849939848692
SLC17A1,6,25781454,25832070,122,20,8816,0.39168,0.34765,0.27369,0.42354,0.92433763465704,0.844084008049639,0.973849939848692
OR10J5,1,159535078,159536007,2,2,8816,0.39146,0.34773,0.3053,0.39347,0.92433763465704,0.860420127261576,0.973849939848692
LOC105370362,13,110813203,110820209,12,6,8816,0.39134,0.34777,0.28858,0.40868,0.92433763465704,0.85084910968775,0.973849939848692
SEMA6A,5,116443555,116574926,337,73,8816,0.39133,0.34778,0.33443,0.33802,0.92433763465704,0.871637722772277,0.973849939848692
GUCD1,22,24540423,24555935,25,7,8816,0.39132,0.34778,0.71012,0.15879,0.92433763465704,0.96777262529656,0.951538578878748
PTP4A1,6,63572012,63583588,9,3,8816,0.39125,0.34781,0.458,0.25892,0.92433763465704,0.910063014570966,0.973849939848692
FAR2,12,29149003,29335616,509,47,8816,0.39088,0.34794,0.23125,0.49023,0.92433763465704,0.824082702392344,0.973849939848692
DHX34,19,47349281,47382704,82,14,8816,0.39087,0.34795,0.73723,0.1548,0.92433763465704,0.97320929551167,0.949796302969636
LRFN3,19,35937120,35945195,9,4,8816,0.39052,0.34807,0.33692,0.34853,0.92433763465704,0.871961031958328,0.973849939848692
SLC2A7,1,8960853,9026384,175,51,8816,0.39051,0.34808,0.23474,0.48617,0.92433763465704,0.824259714828897,0.973849939848692
SUFU,10,102502874,102633457,232,21,8816,0.39037,0.34813,0.61927,0.18525,0.92433763465704,0.947673882597835,0.969778849330675
ZNF683,1,26361632,26374533,33,9,8816,0.39022,0.34819,0.27481,0.42244,0.92433763465704,0.845310960669456,0.973849939848692
PTN,7,137227341,137343860,234,51,8816,0.39006,0.34825,0.35106,0.32606,0.92433763465704,0.876964350596529,0.973849939848692
LOC100996634,6,109217301,109285010,251,24,8816,0.39,0.34827,0.19968,0.57999,0.92433763465704,0.807742565674256,0.973849939848692
ACTA2,10,88935074,88991390,117,31,8816,0.39,0.34827,0.26295,0.43629,0.92433763465704,0.839695543798786,0.973849939848692
SMYD3,1,245749340,246507342,2646,115,8816,0.38997,0.34828,0.35511,0.31181,0.92433763465704,0.877437919400187,0.973849939848692
ECI1,16,2239872,2251601,27,8,8816,0.38945,0.34847,0.62903,0.17942,0.924679346226007,0.949096327887694,0.967267593786635
LGI3,8,22146830,22156831,18,6,8816,0.38934,0.34851,0.35242,0.33563,0.924679346226007,0.877046475431965,0.973849939848692
RAB3B,1,51907956,51990764,134,25,8816,0.38913,0.34859,0.718,0.16247,0.924679346226007,0.970087571838025,0.951626361910788
CSPG5,3,47562238,47580240,15,6,8816,0.38907,0.34861,0.31395,0.36571,0.924679346226007,0.862414001492537,0.973849939848692
LOC105371045,16,1430309,1433421,9,6,8816,0.38866,0.34876,0.22358,0.52614,0.924867631162858,0.822822751301562,0.973849939848692
CASQ2,1,115700003,115768805,254,27,8816,0.38852,0.34882,0.43306,0.26479,0.924867631162858,0.904709511474665,0.973849939848692
NGB,14,77265491,77271312,9,4,8816,0.38832,0.34889,0.32216,0.36847,0.924867631162858,0.86538711487869,0.973849939848692
PRICKLE4,6,41780762,41787372,18,8,8816,0.38807,0.34898,0.46175,0.25008,0.924867631162858,0.910980572072556,0.973849939848692
OR8J3,11,56136771,56137718,5,2,8816,0.38804,0.34899,0.33402,0.36168,0.924867631162858,0.871637722772277,0.973849939848692
EFR3A,8,131904109,132013642,255,28,8816,0.38777,0.34909,0.24467,0.47275,0.924867631162858,0.828931098032003,0.973849939848692
ZNF260,19,36510687,36528346,38,9,8816,0.38758,0.34916,0.2387,0.49143,0.924867631162858,0.827124302413273,0.973849939848692
UGT2A2,4,69588417,69639642,188,22,8816,0.38754,0.34918,0.76797,0.15023,0.924867631162858,0.981653319888734,0.947493852153272
VCAN,5,83471674,83582303,199,47,8816,0.38741,0.34923,0.22537,0.51519,0.924867631162858,0.824082702392344,0.973849939848692
TBC1D32,6,121079494,121334956,718,38,8816,0.38738,0.34924,0.2491,0.45345,0.924867631162858,0.832279910990009,0.973849939848692
GABRD,1,2019329,2030753,23,9,8816,0.38709,0.34934,0.20662,0.56543,0.924867631162858,0.812466619597775,0.973849939848692
CASZ1,1,10636604,10796676,324,78,8816,0.38707,0.34935,0.16169,0.69581,0.924867631162858,0.782546003683241,0.973849939848692
ERAL1,17,28855025,28861054,12,3,8816,0.38705,0.34936,0.25865,0.45789,0.924867631162858,0.838584321661094,0.973849939848692
EGF,4,109912883,110012962,158,23,8816,0.38679,0.34946,0.17872,0.63988,0.924867631162858,0.796659814234017,0.973849939848692
ZNF597,16,3432422,3443537,37,7,8816,0.38654,0.34955,0.27275,0.43639,0.924867631162858,0.843308117014122,0.973849939848692
RCHY1,4,75479037,75514744,62,13,8816,0.38621,0.34967,0.231,0.50273,0.924867631162858,0.824082702392344,0.973849939848692
MFSD12,19,3538273,3557588,46,18,8816,0.38622,0.34967,0.45775,0.26001,0.924867631162858,0.910063014570966,0.973849939848692
SLC22A31,16,89195756,89201671,18,7,8816,0.38614,0.3497,0.38847,0.30232,0.924867631162858,0.889348546337818,0.973849939848692
MPHOSPH6,16,82148161,82170224,171,15,8816,0.38585,0.3498,0.29852,0.38869,0.924867631162858,0.857046016856563,0.973849939848692
MSTN,2,190055700,190062729,9,4,8816,0.38577,0.34983,0.33802,0.35369,0.924867631162858,0.87293794886204,0.973849939848692
N4BP3,5,178113506,178127034,24,10,8816,0.38569,0.34986,0.30979,0.37489,0.924867631162858,0.861945909499551,0.973849939848692
PUF60,8,143816344,143829386,19,9,8816,0.38564,0.34988,0.20333,0.5729,0.924867631162858,0.81022185996098,0.973849939848692
WFDC9,20,45607939,45631268,74,10,8816,0.38535,0.34999,0.18721,0.62742,0.924867631162858,0.801802065673032,0.973849939848692
USF2,19,35268993,35279815,28,8,8816,0.3853,0.35001,0.21272,0.54118,0.924867631162858,0.816701698190789,0.973849939848692
NHLRC3,13,39038311,39050109,12,7,8816,0.38524,0.35003,0.25832,0.4596,0.924867631162858,0.838584321661094,0.973849939848692
ASRGL1,11,62337302,62401378,123,17,8816,0.38518,0.35005,0.38054,0.30752,0.924867631162858,0.886369892295996,0.973849939848692
CES1,16,55802851,55833186,30,10,8816,0.38512,0.35007,0.18754,0.6092,0.924867631162858,0.801895564084671,0.973849939848692
RXFP3,5,33936386,33938918,3,3,8816,0.38507,0.35009,0.36103,0.33443,0.924867631162858,0.879162414476291,0.973849939848692
STK36,2,218672026,218702717,24,6,8816,0.38472,0.35022,0.28816,0.41146,0.925078094279965,0.85084910968775,0.973849939848692
CDH5,16,66366622,66404786,95,23,8816,0.38444,0.35033,0.25011,0.46664,0.92520836637931,0.83338569253082,0.973849939848692
ADRA1D,20,4220631,4249012,77,24,8816,0.38433,0.35037,0.59993,0.19788,0.92520836637931,0.945622364985923,0.973849939848692
ZSWIM1,20,45880942,45885266,11,6,8816,0.38416,0.35043,0.25307,0.46694,0.925232967538064,0.834833773314204,0.973849939848692
BDKRB1,14,96256210,96264763,26,9,8816,0.38403,0.35048,0.47669,0.24731,0.925232967538064,0.914084181780279,0.973849939848692
UBXN4,2,135741619,135785063,65,12,8816,0.38367,0.35061,0.45376,0.25557,0.925362199569275,0.910010914124416,0.973849939848692
LTB,6,31580558,31582425,1,1,8816,0.38357,0.35065,0.3503,0.3503,0.925362199569275,0.876964350596529,0.973849939848692
CAMKK1,17,3860315,3894891,97,34,8816,0.38348,0.35068,0.24323,0.47713,0.925362199569275,0.828931098032003,0.973849939848692
IFNAR2,21,33229895,33264513,87,16,8816,0.3831,0.35082,0.16766,0.69275,0.925598733850129,0.787859304881165,0.973849939848692
TFAP2D,6,50713544,50773033,69,15,8816,0.38292,0.35089,0.21523,0.52782,0.925650539687096,0.816701698190789,0.973849939848692
USP7,16,8892094,8963484,128,19,8816,0.38255,0.35103,0.83382,0.13998,0.925886964695752,0.987147911918099,0.945147839823659
IFI35,17,43006725,43014459,14,6,8816,0.38219,0.35116,0.35158,0.34124,0.926096949347109,0.876964350596529,0.973849939848692
TMEM225,11,123882920,123885650,9,5,8816,0.38194,0.35125,0.31958,0.3742,0.926173993688136,0.86538711487869,0.973849939848692
MTRR,5,7851186,7901124,149,29,8816,0.38185,0.35129,0.24704,0.46533,0.926173993688136,0.830428679452055,0.973849939848692
C9orf135,9,69820800,69906237,202,33,8816,0.38095,0.35162,0.91038,0.12645,0.926527884037223,0.998046024455711,0.933516951892745
PPP1R3C,10,91628440,91633101,4,3,8816,0.38096,0.35162,0.23834,0.50967,0.926527884037223,0.827002954502549,0.973849939848692
TAT,16,71566851,71577095,14,6,8816,0.38096,0.35162,0.30887,0.38517,0.926527884037223,0.861749197268589,0.973849939848692
ASPSCR1,17,81977550,82017563,54,16,8816,0.38072,0.35171,0.26668,0.43731,0.926527884037223,0.840849497340882,0.973849939848692
CCL24,7,75811429,75823356,50,16,8816,0.38069,0.35172,0.21594,0.55144,0.926527884037223,0.816701698190789,0.973849939848692
ADO,10,62804756,62808479,6,3,8816,0.38035,0.35184,0.2905,0.41558,0.926527884037223,0.851890694001276,0.973849939848692
ELL3,15,43772600,43777304,2,1,8816,0.38035,0.35184,0.3484,0.35449,0.926527884037223,0.876916406463983,0.973849939848692
RMI2,16,11345438,11351763,32,8,8816,0.38013,0.35192,0.28509,0.42345,0.926527884037223,0.849223239618678,0.973849939848692
LOC105375205,7,27114130,27116665,5,4,8816,0.38,0.35197,0.3188,0.38066,0.926527884037223,0.865190882526564,0.973849939848692
ZSCAN5A,19,56221303,56230399,13,8,8816,0.37998,0.35198,0.48415,0.24718,0.926527884037223,0.916056116085211,0.973849939848692
BBS4,15,72686179,72738476,80,18,8816,0.37987,0.35202,0.30605,0.38623,0.926527884037223,0.861103185637892,0.973849939848692
TGFB1,19,41330531,41353933,28,13,8816,0.37976,0.35206,0.3852,0.30304,0.926527884037223,0.887617195747342,0.973849939848692
MTFP1,22,30425623,30429054,7,4,8816,0.37961,0.35212,0.236,0.50906,0.926527884037223,0.824452385478046,0.973849939848692
ZNF461,19,36636683,36667131,54,13,8816,0.37958,0.35213,0.42854,0.27585,0.926527884037223,0.904071861550723,0.973849939848692
LOC105374357,4,3645103,3653896,32,12,8816,0.37907,0.35232,0.24087,0.49233,0.926546517832458,0.828200908244928,0.973849939848692
FLI1,11,128686535,128813267,338,68,8816,0.37901,0.35234,0.98205,0.11613,0.926546517832458,1,0.921088935344828
COX7B2,4,46734827,46909267,387,33,8816,0.37893,0.35237,0.43877,0.26709,0.926546517832458,0.906679460278276,0.973849939848692
KIRREL3,11,126423493,127003460,1651,158,8816,0.37871,0.35245,0.37364,0.30212,0.926546517832458,0.883627564234327,0.973849939848692
PIP5K1C,19,3630181,3700492,153,32,8816,0.3787,0.35246,0.35936,0.32527,0.926546517832458,0.878852141811893,0.973849939848692
AADACL4,1,12644547,12667086,35,9,8816,0.37843,0.35256,0.20357,0.58095,0.926546517832458,0.810224123110151,0.973849939848692
ZNF69,19,11887786,11914551,51,12,8816,0.37792,0.35274,0.75742,0.15842,0.926546517832458,0.978568391087369,0.951538578878748
RNASE7,14,21042226,21044233,5,3,8816,0.37788,0.35276,0.40635,0.29997,0.926546517832458,0.896733868569373,0.973849939848692
MBP,18,76978833,77133708,588,117,8816,0.37771,0.35282,0.3117,0.36594,0.926546517832458,0.861945909499551,0.973849939848692
IGLL5,22,22887780,22895834,8,6,8816,0.37766,0.35284,0.35512,0.34322,0.926546517832458,0.877437919400187,0.973849939848692
RAET1L,6,150018342,150025596,19,6,8816,0.37718,0.35302,0.25512,0.47818,0.926546517832458,0.837444272191463,0.973849939848692
FITM2,20,44306557,44311249,7,4,8816,0.37666,0.35321,0.25705,0.47459,0.926546517832458,0.838584321661094,0.973849939848692
RPE65,1,68428824,68449959,55,16,8816,0.37661,0.35323,0.46084,0.25806,0.926546517832458,0.910954838882922,0.973849939848692
SAG,2,233304300,233347055,121,24,8816,0.37651,0.35327,0.37648,0.31606,0.926546517832458,0.884893067092652,0.973849939848692
ALOX15B,17,8039040,8049134,43,14,8816,0.37617,0.3534,0.22041,0.54672,0.926546517832458,0.81924086245203,0.973849939848692
PARD6B,20,50731544,50753741,39,10,8816,0.37605,0.35344,0.20914,0.5774,0.926546517832458,0.815224615058325,0.973849939848692
TRIM40,6,30134510,30148773,112,17,8816,0.37599,0.35346,0.4912,0.23599,0.926546517832458,0.918613593654668,0.973849939848692
LMNTD1,12,25476082,25648594,460,59,8816,0.37596,0.35347,0.23577,0.49752,0.926546517832458,0.824259714828897,0.973849939848692
ZMAT2,5,140698743,140706663,14,4,8816,0.37594,0.35348,0.2782,0.43708,0.926546517832458,0.846951671345995,0.973849939848692
PKD1L2,16,81100879,81220370,679,96,8816,0.37576,0.35355,0.5637,0.2087,0.926546517832458,0.937350511389214,0.973849939848692
SLC2A12,6,133987581,134052668,104,29,8816,0.37557,0.35362,0.1691,0.69338,0.926546517832458,0.790610251844314,0.973849939848692
JAGN1,3,9890587,9894349,8,5,8816,0.37549,0.35365,0.23938,0.50755,0.926546517832458,0.827244972749483,0.973849939848692
GPBP1L1,1,45627304,45688110,98,10,8816,0.37544,0.35367,0.23062,0.49975,0.926546517832458,0.824082702392344,0.973849939848692
PA2G4,12,56104319,56113910,4,3,8816,0.3754,0.35368,0.28871,0.4294,0.926546517832458,0.85084910968775,0.973849939848692
PIP,7,143132081,143139741,16,6,8816,0.37529,0.35372,0.34571,0.34407,0.926546517832458,0.875178427863436,0.973849939848692
CCDC85B,11,65890404,65891635,2,2,8816,0.37523,0.35374,0.33473,0.37115,0.926546517832458,0.871637722772277,0.973849939848692
ANKS6,9,98732009,98796531,79,15,8816,0.375,0.35383,0.48653,0.24011,0.926546517832458,0.917027471028612,0.973849939848692
PPFIA3,19,49119389,49151030,64,15,8816,0.37486,0.35388,0.20361,0.57825,0.926546517832458,0.810224123110151,0.973849939848692
S1PR5,19,10512742,10517992,10,7,8816,0.37472,0.35393,0.27196,0.44802,0.926546517832458,0.843308117014122,0.973849939848692
CDH4,20,61252426,61940617,2489,205,8816,0.37456,0.35399,0.14483,0.77408,0.926546517832458,0.76687714491501,0.973849939848692
TCHH,1,152106317,152115454,2,2,8816,0.37449,0.35402,0.36328,0.34358,0.926546517832458,0.879905524512388,0.973849939848692
C2orf48,2,10141382,10211730,224,38,8816,0.37437,0.35406,0.57,0.20292,0.926546517832458,0.93747860989355,0.973849939848692
LOC100996813,17,19577660,19633825,95,17,8816,0.37433,0.35408,0.26763,0.44799,0.926546517832458,0.841354666552668,0.973849939848692
STRC,15,43599243,43711486,64,11,8816,0.37412,0.35416,0.35809,0.3296,0.926546517832458,0.878800388569903,0.973849939848692
DIABLO,12,122207662,122227534,21,7,8816,0.37406,0.35418,0.69789,0.17498,0.926546517832458,0.964341335237952,0.964002508240935
HSH2D,19,16134028,16158575,56,20,8816,0.37392,0.35423,0.4182,0.28161,0.926546517832458,0.899751910164932,0.973849939848692
MAEL,1,166975582,167022214,82,15,8816,0.37379,0.35428,0.39913,0.29508,0.926546517832458,0.894195707506996,0.973849939848692
BTBD6,14,105248542,105251093,5,3,8816,0.37374,0.3543,0.2473,0.5007,0.926546517832458,0.830428679452055,0.973849939848692
PDXP,22,37658730,37666932,11,4,8816,0.37357,0.35436,0.21333,0.56727,0.926546517832458,0.816701698190789,0.973849939848692
C1orf127,1,10946473,10982037,105,21,8816,0.37356,0.35437,0.22148,0.5324,0.926546517832458,0.820427600725222,0.973849939848692
IL18,11,112143251,112164117,26,9,8816,0.37336,0.35444,0.29293,0.41312,0.926546517832458,0.853123885199241,0.973849939848692
VSIG10L,19,51331541,51342124,19,6,8816,0.37329,0.35447,0.47536,0.25718,0.926546517832458,0.914084181780279,0.973849939848692
SEMA3D,7,84995192,85186855,211,36,8816,0.37308,0.35454,0.27289,0.4312,0.926546517832458,0.843308117014122,0.973849939848692
CD81,11,2376177,2397419,20,6,8816,0.37307,0.35455,0.23423,0.50663,0.926546517832458,0.824082702392344,0.973849939848692
DPH3P1,20,62844566,62846191,2,2,8816,0.37305,0.35456,0.3343,0.37479,0.926546517832458,0.871637722772277,0.973849939848692
VTI1B,14,67651149,67674885,50,10,8816,0.37285,0.35463,0.55942,0.2146,0.926546517832458,0.937350511389214,0.973849939848692
THYN1,11,134248278,134253401,5,3,8816,0.37264,0.35471,0.32442,0.37934,0.926546517832458,0.866228830791576,0.973849939848692
RIPK2,8,89757733,89791064,71,12,8816,0.37242,0.35479,0.30768,0.38539,0.926546517832458,0.861749197268589,0.973849939848692
CD109,6,73672182,73828317,374,45,8816,0.37237,0.35481,0.18055,0.64161,0.926546517832458,0.798008868919243,0.973849939848692
MRPL9,1,151759643,151763916,8,3,8816,0.3723,0.35483,0.31621,0.39089,0.926546517832458,0.863657361461893,0.973849939848692
ABCA10,17,69148007,69244815,181,23,8816,0.37183,0.35501,0.42191,0.27964,0.926546517832458,0.902018602462825,0.973849939848692
TRAF3IP2,6,111555378,111606874,125,24,8816,0.37181,0.35502,0.71558,0.1675,0.926546517832458,0.969360197494473,0.956503381761978
RCC2,1,17406755,17439754,58,14,8816,0.37163,0.35508,0.1905,0.62304,0.926546517832458,0.802291361136572,0.973849939848692
CELA2B,1,15476101,15491400,40,9,8816,0.37154,0.35512,0.28068,0.43612,0.926546517832458,0.847599774140753,0.973849939848692
PRKCI,3,170222432,170305982,209,24,8816,0.37144,0.35516,0.49558,0.23453,0.926546517832458,0.920305629988886,0.973849939848692
ATP1B2,17,7646627,7657771,26,9,8816,0.37116,0.35526,0.2234,0.524,0.926546517832458,0.822822751301562,0.973849939848692
