GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P_MULTI,P_SNPWISE_MEAN,P_SNPWISE_TOP1,P_MULTI_FDR,P_SNPWISE_MEAN_FDR,P_SNPWISE_TOP1_FDR
FAM83D,20,38925078,38953060,56,10,9675,-0.13165,0.55237,0.73678,0.36184,0.967605019040366,0.984141716731969,0.978035268858066
GPR45,2,105241743,105243467,1,1,9675,-0.13167,0.55238,0.5514,0.5514,0.967605019040366,0.946292196990935,0.978035268858066
PPP2R4,9,129110945,129148946,75,10,9675,-0.13187,0.55246,0.65514,0.40383,0.967605019040366,0.971483032502621,0.978035268858066
AGBL3,7,134986508,135135778,287,23,9675,-0.13192,0.55247,0.76596,0.33488,0.967605019040366,0.984634260421023,0.978035268858066
SCARA3,8,27633894,27712743,218,29,9675,-0.13203,0.55252,0.51983,0.52023,0.967605019040366,0.938955317936118,0.978035268858066
UBR3,2,169827470,170084131,730,41,9675,-0.13211,0.55255,0.52003,0.50447,0.967605019040366,0.938955317936118,0.978035268858066
YWHAE,17,1344540,1400375,172,27,9675,-0.13219,0.55258,0.56136,0.4893,0.967605019040366,0.950691816672814,0.978035268858066
SMTN,22,31064180,31104624,111,22,9675,-0.1323,0.55263,0.78701,0.34328,0.967605019040366,0.986390088048597,0.978035268858066
SYNE2,14,63852586,64226449,763,74,9675,-0.13236,0.55265,0.48975,0.53983,0.967605019040366,0.932658765560166,0.978035268858066
SEPT3,22,41976927,41998221,45,13,9675,-0.13238,0.55266,0.36642,0.73965,0.967605019040366,0.890490570483124,0.978035268858066
ING4,12,6650538,6663149,14,6,9675,-0.13274,0.5528,0.43186,0.6551,0.967605019040366,0.914095995420721,0.978035268858066
DAG1,3,49468703,49535618,83,12,9675,-0.13281,0.55283,0.36259,0.7104,0.967605019040366,0.88938817407506,0.978035268858066
ZNF181,19,34733316,34742872,11,7,9675,-0.13348,0.55309,0.38674,0.74253,0.967605019040366,0.900756251900659,0.978035268858066
WDR18,19,984328,994570,54,11,9675,-0.13351,0.55311,0.40747,0.68804,0.967605019040366,0.906181654554263,0.978035268858066
PPP1R7,2,241149573,241183650,63,13,9675,-0.1337,0.55318,0.35137,0.79389,0.967605019040366,0.886590222100357,0.978035268858066
PKD2L2,5,137889211,137942747,60,13,9675,-0.1337,0.55318,0.48153,0.56918,0.967605019040366,0.931639358800874,0.978035268858066
FAM184B,4,17632073,17781527,293,29,9675,-0.134,0.5533,0.38069,0.70758,0.967605019040366,0.897211610833012,0.978035268858066
SMC3,10,110567691,110604634,82,13,9675,-0.13401,0.5533,0.44369,0.59666,0.967605019040366,0.918251487780156,0.978035268858066
SNX21,20,45833622,45843275,26,11,9675,-0.13423,0.55339,0.85157,0.33889,0.967605019040366,0.996122159379766,0.978035268858066
STX16,20,58651253,58679526,42,14,9675,-0.13422,0.55339,0.57271,0.48897,0.967605019040366,0.95259045022194,0.978035268858066
KIF24,9,34252380,34359914,169,19,9675,-0.1343,0.55342,0.49213,0.53546,0.967605019040366,0.932957154044307,0.978035268858066
RPIA,2,88691648,88750935,116,13,9675,-0.13437,0.55345,0.63671,0.39811,0.967605019040366,0.966774800925161,0.978035268858066
STK11,19,1205799,1228435,50,14,9675,-0.13442,0.55346,0.45954,0.6144,0.967605019040366,0.923991281379611,0.978035268858066
TUBA1C,12,49227926,49273338,58,19,9675,-0.13453,0.55351,0.54229,0.5149,0.967605019040366,0.944130661133641,0.978035268858066
RAD50,5,132556924,132644621,142,16,9675,-0.13455,0.55352,0.6085,0.43042,0.967605019040366,0.960968992088063,0.978035268858066
AHCYL1,1,109984741,110023742,17,10,9675,-0.13458,0.55353,0.54466,0.50862,0.967605019040366,0.944130661133641,0.978035268858066
ODF2L,1,86346824,86396342,112,17,9675,-0.13463,0.55355,0.63901,0.4173,0.967605019040366,0.967022139971973,0.978035268858066
HID1,17,74950742,74972805,36,13,9675,-0.13476,0.5536,0.61626,0.45738,0.967605019040366,0.964143074563272,0.978035268858066
COL1A1,17,50184096,50201648,35,15,9675,-0.13484,0.55363,0.4755,0.5996,0.967605019040366,0.930022654169773,0.978035268858066
FER1L5,2,96642711,96706220,49,17,9675,-0.13485,0.55364,0.57945,0.47906,0.967605019040366,0.95482010580113,0.978035268858066
UBE2S,19,55401282,55408146,16,9,9675,-0.13541,0.55386,0.51177,0.55632,0.967675233475987,0.936462831241283,0.978035268858066
ASB10,7,151175698,151187832,29,10,9675,-0.13554,0.55391,0.52729,0.54373,0.967675233475987,0.939668940903375,0.978035268858066
GZMB,14,24630948,24634226,12,4,9675,-0.13555,0.55391,0.59582,0.48364,0.967675233475987,0.958949440334233,0.978035268858066
TFDP2,3,141944428,142149544,555,34,9675,-0.13578,0.554,0.31032,0.84367,0.967675233475987,0.868351006241437,0.978261993758032
ZNF99,19,22752183,22784171,136,10,9675,-0.13581,0.55401,0.37409,0.73563,0.967675233475987,0.893799314374756,0.978035268858066
LRRIQ3,1,74026015,74198201,209,22,9675,-0.13608,0.55412,0.55229,0.48093,0.967675233475987,0.946591337876949,0.978035268858066
DPY30,2,32021080,32039840,42,12,9675,-0.13611,0.55413,0.70703,0.39127,0.967675233475987,0.980423924499811,0.978035268858066
CCBL1,9,128832942,128882513,67,11,9675,-0.13633,0.55422,0.77945,0.35352,0.967675233475987,0.985518863714149,0.978035268858066
SIAE,11,124635789,124676303,28,9,9675,-0.13633,0.55422,0.3189,0.83448,0.967675233475987,0.871848963784183,0.978035268858066
PPP1R3G,6,5085486,5087221,6,3,9675,-0.13638,0.55424,0.5348,0.56314,0.967675233475987,0.941309530201342,0.978035268858066
LACTBL1,1,22953043,22972316,41,15,9675,-0.13643,0.55426,0.4888,0.56258,0.967675233475987,0.932300301298701,0.978035268858066
UNC5CL,6,41026901,41039199,14,5,9675,-0.13669,0.55436,0.42286,0.68992,0.967757786230506,0.911728340166335,0.978035268858066
ATG4B,2,241637612,241673857,122,21,9675,-0.13686,0.55443,0.58676,0.4808,0.967777471120265,0.95612011502389,0.978035268858066
CORO7,16,4354542,4416961,96,21,9675,-0.13715,0.55454,0.79037,0.33859,0.967777471120265,0.987107240864013,0.978035268858066
CDRT1,17,15565482,15619704,99,21,9675,-0.13745,0.55466,0.47371,0.57681,0.967777471120265,0.928818746396156,0.978035268858066
FST,5,53480341,53487134,6,3,9675,-0.13755,0.5547,0.58817,0.5056,0.967777471120265,0.95612011502389,0.978035268858066
FAM228A,2,24175043,24191698,46,11,9675,-0.13758,0.55471,0.39721,0.67332,0.967777471120265,0.9017738102298,0.978035268858066
RSAD1,17,50478800,50502164,35,10,9675,-0.13757,0.55471,0.53035,0.53139,0.967777471120265,0.940238078223081,0.978035268858066
NOC3L,10,94314907,94362976,98,16,9675,-0.13794,0.55486,0.45025,0.58802,0.967777471120265,0.92168663173152,0.978035268858066
P4HA1,10,73007217,73096974,120,8,9675,-0.13797,0.55487,0.3142,0.85242,0.967777471120265,0.870391368643428,0.978261993758032
HRASLS5,11,63461404,63491208,36,13,9675,-0.13838,0.55503,0.47197,0.62172,0.967777471120265,0.928680342282597,0.978035268858066
YWHAB,20,44885599,44908532,31,5,9675,-0.13838,0.55503,0.775,0.38078,0.967777471120265,0.985518863714149,0.978035268858066
ZFAND2B,2,219206784,219209651,2,2,9675,-0.13841,0.55504,0.58761,0.51781,0.967777471120265,0.95612011502389,0.978035268858066
ACSM2B,16,20536261,20576373,92,17,9675,-0.13841,0.55504,0.64141,0.43565,0.967777471120265,0.967937093539372,0.978035268858066
FAM81A,15,59402276,59523552,299,43,9675,-0.13892,0.55524,0.34195,0.81227,0.967777471120265,0.880437321178121,0.978035268858066
IL7R,5,35856875,35879603,77,11,9675,-0.13912,0.55532,0.54264,0.53791,0.967777471120265,0.944130661133641,0.978035268858066
LUZP1,1,23084023,23177808,117,16,9675,-0.13931,0.5554,0.36595,0.75562,0.967777471120265,0.890360567187914,0.978035268858066
TEX33,22,36991119,37007863,61,12,9675,-0.13938,0.55543,0.56795,0.47444,0.967777471120265,0.951692337060267,0.978035268858066
ANKRD65,1,1418420,1421820,5,3,9675,-0.13956,0.5555,0.63183,0.47671,0.967777471120265,0.966774800925161,0.978035268858066
OR1B1,9,122628579,122629535,7,4,9675,-0.1397,0.55555,0.47772,0.63005,0.967777471120265,0.93128766088061,0.978035268858066
AMD1,6,110814621,110895713,195,25,9675,-0.13975,0.55557,0.57707,0.45749,0.967777471120265,0.954354782060519,0.978035268858066
GGPS1,1,235328438,235344532,28,7,9675,-0.13979,0.55559,0.8367,0.34551,0.967777471120265,0.993967947575699,0.978035268858066
LMNTD1,12,25476082,25648594,460,56,9675,-0.14025,0.55577,0.53613,0.49851,0.967777471120265,0.942262822226465,0.978035268858066
PHF20,20,35772001,35950377,357,25,9675,-0.14044,0.55584,0.40207,0.66022,0.967777471120265,0.903168687461774,0.978035268858066
SH3RF3,2,109129498,109504636,1142,88,9675,-0.14064,0.55592,0.44662,0.59257,0.967777471120265,0.919484004930525,0.978035268858066
RABEP1,17,5282263,5386340,280,35,9675,-0.14071,0.55595,0.54183,0.49287,0.967777471120265,0.944130661133641,0.978035268858066
PRSS33,16,2783953,2787607,6,3,9675,-0.14076,0.55597,0.57411,0.50911,0.967777471120265,0.953351304583672,0.978035268858066
USP13,3,179653145,179789401,303,53,9675,-0.14078,0.55598,0.29656,0.89986,0.967777471120265,0.862524001898133,0.979840566686425
POLR2F,22,37953663,38041915,61,12,9675,-0.14081,0.55599,0.51444,0.50378,0.967777471120265,0.937958319960376,0.978035268858066
PBXIP1,1,154944080,154956091,9,6,9675,-0.14085,0.55601,0.43443,0.65342,0.967777471120265,0.914095995420721,0.978035268858066
RPL21,13,27251555,27256568,10,6,9675,-0.14094,0.55604,0.4816,0.58465,0.967777471120265,0.931639358800874,0.978035268858066
USP21,1,161159464,161165726,4,3,9675,-0.141,0.55607,0.48928,0.61266,0.967777471120265,0.932363070375753,0.978035268858066
ACKR2,3,42809472,42867283,96,20,9675,-0.14102,0.55607,0.48686,0.57685,0.967777471120265,0.931639358800874,0.978035268858066
SI,3,164978893,165078495,166,18,9675,-0.141,0.55607,0.47223,0.5348,0.967777471120265,0.928680342282597,0.978035268858066
TLL2,10,96364606,96513926,338,55,9675,-0.14141,0.55623,0.85796,0.32618,0.967777471120265,0.996770209526206,0.977918835393624
SETX,9,132261440,132356726,311,25,9675,-0.14146,0.55625,0.41425,0.65541,0.967777471120265,0.909338933397106,0.978035268858066
SLC39A13,11,47407132,47416500,16,6,9675,-0.14175,0.55636,0.64271,0.45004,0.967777471120265,0.96823960803608,0.978035268858066
PTPRG,3,61561569,62297609,1840,184,9675,-0.14196,0.55644,0.30811,0.79383,0.967777471120265,0.86732614441208,0.978035268858066
FGF18,5,171419663,171457626,63,19,9675,-0.14197,0.55645,0.44779,0.62112,0.967777471120265,0.919954386750224,0.978035268858066
LMO7,13,75620434,75859870,538,66,9675,-0.14198,0.55645,0.56824,0.4617,0.967777471120265,0.951692337060267,0.978035268858066
SYNJ2BP,14,70366496,70417090,169,22,9675,-0.14201,0.55646,0.49686,0.5501,0.967777471120265,0.933066357454582,0.978035268858066
GPR87,3,151294086,151316848,34,9,9675,-0.14243,0.55663,0.41841,0.69173,0.967777471120265,0.911485498823529,0.978035268858066
LYNX1,8,142764334,142777848,33,14,9675,-0.14266,0.55672,0.60931,0.47009,0.967777471120265,0.961205647058824,0.978035268858066
STYXL1,7,75995834,76048003,76,17,9675,-0.14272,0.55675,0.40053,0.66648,0.967777471120265,0.903168687461774,0.978035268858066
XKR6,8,10896045,11201381,782,68,9675,-0.14288,0.55681,0.38798,0.70427,0.967777471120265,0.901244696950525,0.978035268858066
MDGA2,14,46839623,47675334,2077,114,9675,-0.14291,0.55682,0.3539,0.70107,0.967777471120265,0.886969399727149,0.978035268858066
CADPS,3,62398346,62875389,1463,125,9675,-0.14324,0.55695,0.56312,0.45177,0.967777471120265,0.95114929668107,0.978035268858066
AGAP5,10,73674275,73697796,4,3,9675,-0.14333,0.55699,0.49889,0.60652,0.967777471120265,0.933066357454582,0.978035268858066
MOB3B,9,27325209,27529852,560,88,9675,-0.14345,0.55703,0.33422,0.78524,0.967777471120265,0.878980002824859,0.978035268858066
RWDD4,4,183639636,183659178,75,21,9675,-0.14356,0.55708,0.64038,0.4348,0.967777471120265,0.967435781764319,0.978035268858066
ZBTB21,21,41986831,42010387,49,14,9675,-0.14393,0.55722,0.80004,0.34156,0.967777471120265,0.988432784529645,0.978035268858066
TERF2,16,69355561,69386000,32,11,9675,-0.14408,0.55728,0.51543,0.53601,0.967777471120265,0.937958319960376,0.978035268858066
PVRL3,3,111071759,111269283,323,48,9675,-0.14425,0.55735,0.30895,0.88828,0.967777471120265,0.868169880624426,0.979365189409858
PGM3,6,83151972,83193936,46,13,9675,-0.14427,0.55736,0.49601,0.54496,0.967777471120265,0.933066357454582,0.978035268858066
C15orf61,15,67521184,67527303,8,4,9675,-0.14442,0.55742,0.51425,0.58688,0.967777471120265,0.937958319960376,0.978035268858066
NDUFB10,16,1959516,1961975,16,5,9675,-0.14446,0.55743,0.69888,0.40466,0.967777471120265,0.979965857415174,0.978035268858066
C12orf54,12,48455581,48496514,157,16,9675,-0.14473,0.55754,0.46603,0.5711,0.967777471120265,0.926809526595168,0.978035268858066
RRP1,21,43789535,43804102,61,9,9675,-0.14495,0.55762,0.42458,0.66335,0.967777471120265,0.912292043539326,0.978035268858066
PSG9,19,43253282,43269563,43,11,9675,-0.14518,0.55772,0.49468,0.57008,0.967777471120265,0.933066357454582,0.978035268858066
MSH5,6,31739948,31762678,44,16,9675,-0.14525,0.55774,0.5198,0.5544,0.967777471120265,0.938955317936118,0.978035268858066
CCNJ,10,96041774,96060870,19,8,9675,-0.14586,0.55798,0.54303,0.52674,0.967777471120265,0.944130661133641,0.978035268858066
HIGD1B,17,44844815,44850480,14,6,9675,-0.14587,0.55799,0.56148,0.51014,0.967777471120265,0.950691816672814,0.978035268858066
GIT2,12,109929802,109996389,97,16,9675,-0.14596,0.55802,0.62922,0.4191,0.967777471120265,0.966774800925161,0.978035268858066
CSN2,4,69955256,69993629,73,12,9675,-0.14609,0.55808,0.71267,0.39104,0.967777471120265,0.980815412020058,0.978035268858066
A1BG,19,58346806,58353499,6,3,9675,-0.14611,0.55808,0.4639,0.65678,0.967777471120265,0.926022302424176,0.978035268858066
TMCO1,1,165724291,165768922,62,15,9675,-0.14638,0.55819,0.35638,0.78941,0.967777471120265,0.88812292367748,0.978035268858066
XBP1,22,28794560,28800572,8,6,9675,-0.14642,0.5582,0.56619,0.52379,0.967777471120265,0.95131327177987,0.978035268858066
AACS,12,125065379,125143327,164,33,9675,-0.14644,0.55821,0.62354,0.44351,0.967777471120265,0.966020657839251,0.978035268858066
KIR3DL3,19,54724447,54736536,2,2,9675,-0.14683,0.55837,0.48335,0.636,0.967777471120265,0.931639358800874,0.978035268858066
TIGD6,5,149993123,150001167,10,4,9675,-0.14698,0.55842,0.46955,0.64908,0.967777471120265,0.927877173913044,0.978035268858066
DPEP1,16,89613308,89640862,72,23,9675,-0.14718,0.5585,0.68599,0.38563,0.967777471120265,0.976422252147667,0.978035268858066
PADI2,1,17066761,17119453,215,24,9675,-0.14733,0.55857,0.40147,0.66012,0.967777471120265,0.903168687461774,0.978035268858066
CD1B,1,158327950,158331531,5,3,9675,-0.14774,0.55873,0.66662,0.44642,0.967777471120265,0.973648411259542,0.978035268858066
AADACL3,1,12716115,12728759,37,11,9675,-0.14801,0.55883,0.63442,0.45537,0.967777471120265,0.966774800925161,0.978035268858066
TAF12,1,28603096,28643109,37,10,9675,-0.14803,0.55884,0.4262,0.63932,0.967777471120265,0.912661576985791,0.978035268858066
TUBA3D,2,131476007,131482934,19,4,9675,-0.14812,0.55888,0.56661,0.47903,0.967777471120265,0.95131327177987,0.978035268858066
MS4A8,11,60699574,60715811,7,3,9675,-0.14814,0.55888,0.46251,0.63947,0.967777471120265,0.924919235294118,0.978035268858066
ZNF572,8,124848552,124979511,338,46,9675,-0.1482,0.55891,0.70947,0.39679,0.967777471120265,0.980815412020058,0.978035268858066
RNASEH1,2,3531813,3558371,78,19,9675,-0.14836,0.55897,0.74135,0.36351,0.967777471120265,0.984321891448541,0.978035268858066
ZNF763,19,11965054,11980399,57,6,9675,-0.14858,0.55906,0.44989,0.60689,0.967777471120265,0.921361068719322,0.978035268858066
ZFYVE19,15,40807076,40814569,18,5,9675,-0.14869,0.5591,0.85813,0.34071,0.967777471120265,0.996770209526206,0.978035268858066
MPP4,2,201644874,201698834,122,41,9675,-0.14905,0.55924,0.34449,0.79764,0.967777471120265,0.882382429906542,0.978035268858066
CD63,12,55725443,55729673,4,3,9675,-0.14919,0.5593,0.59228,0.51275,0.967777471120265,0.957519140618121,0.978035268858066
NAA38,17,7856685,7885283,58,13,9675,-0.14927,0.55933,0.47221,0.60948,0.967777471120265,0.928680342282597,0.978035268858066
EPB41L1,20,36064891,36232799,139,25,9675,-0.14935,0.55936,0.3369,0.82976,0.967777471120265,0.878980002824859,0.978035268858066
ACR,22,50738224,50745299,13,8,9675,-0.14937,0.55937,0.52666,0.56252,0.967777471120265,0.939668940903375,0.978035268858066
LOC100505555,19,9787406,9793381,4,2,9675,-0.14946,0.5594,0.66043,0.46301,0.967777471120265,0.972891505376344,0.978035268858066
CCKBR,11,6259611,6272127,53,12,9675,-0.14953,0.55943,0.75731,0.3664,0.967777471120265,0.984634260421023,0.978035268858066
TNNI3,19,55151767,55157732,11,7,9675,-0.14953,0.55943,0.41647,0.70017,0.967777471120265,0.910727368671829,0.978035268858066
RYR1,19,38433700,38587564,412,56,9675,-0.14964,0.55947,0.74269,0.3591,0.967777471120265,0.984321891448541,0.978035268858066
FSHB,11,30230688,30235277,11,4,9675,-0.14984,0.55955,0.59525,0.48363,0.967777471120265,0.958949440334233,0.978035268858066
TBX1,22,19756703,19783593,77,19,9675,-0.14992,0.55959,0.3991,0.70579,0.967777471120265,0.902300221674877,0.978035268858066
MRPL24,1,156737302,156741266,5,4,9675,-0.15006,0.55964,0.58004,0.51312,0.967777471120265,0.95482010580113,0.978035268858066
RSPO3,6,127118903,127199481,124,17,9675,-0.1503,0.55974,0.64969,0.41951,0.967777471120265,0.970159455063034,0.978035268858066
LOC100130357,6,13279295,13297297,86,13,9675,-0.15036,0.55976,0.83189,0.36304,0.967777471120265,0.99354015847243,0.978035268858066
MTTP,4,99564078,99623997,171,22,9675,-0.15045,0.5598,0.44591,0.60591,0.967777471120265,0.919157256090715,0.978035268858066
ATP7B,13,51891086,52012099,241,37,9675,-0.15047,0.5598,0.78426,0.34855,0.967777471120265,0.985518863714149,0.978035268858066
STRA8,7,135231979,135258661,32,8,9675,-0.1505,0.55982,0.4896,0.59531,0.967777471120265,0.932526977902272,0.978035268858066
RAB7A,3,128726136,128814798,196,26,9675,-0.15058,0.55985,0.33722,0.76296,0.967777471120265,0.878980002824859,0.978035268858066
HIST1H4C,6,26103948,26104337,2,2,9675,-0.15072,0.5599,0.53919,0.57437,0.967777471120265,0.943156242378049,0.978035268858066
AKR7A2,1,19302708,19312146,23,11,9675,-0.15106,0.56004,0.45464,0.63151,0.967777471120265,0.923453816937176,0.978035268858066
CELA3A,1,22001656,22012542,23,8,9675,-0.15107,0.56004,0.69258,0.40453,0.967777471120265,0.977545861644888,0.978035268858066
STX1B,16,30989256,31010638,28,8,9675,-0.15112,0.56006,0.72279,0.40519,0.967777471120265,0.981971906654888,0.978035268858066
POLRMT,19,617223,633592,63,16,9675,-0.15111,0.56006,0.48863,0.59083,0.967777471120265,0.932130120532003,0.978035268858066
LOC105369202,19,15855340,15863863,22,6,9675,-0.1512,0.56009,0.66095,0.44275,0.967777471120265,0.973053484605516,0.978035268858066
OR13A1,10,45302294,45315608,36,6,9675,-0.15151,0.56021,0.85504,0.31675,0.967777471120265,0.996264417100089,0.976835616026711
THEM4,1,151870866,151909885,63,10,9675,-0.15202,0.56042,0.72724,0.38794,0.967777471120265,0.982003874145409,0.978035268858066
TBC1D7,6,13304951,13328583,94,13,9675,-0.15202,0.56042,0.46921,0.60991,0.967777471120265,0.927862778076882,0.978035268858066
STEAP1B,7,22419444,22500282,303,48,9675,-0.15235,0.56055,0.56232,0.47885,0.967777471120265,0.950923094777563,0.978035268858066
PLEKHA4,19,48837092,48868627,108,20,9675,-0.1525,0.5606,0.47685,0.58686,0.967777471120265,0.931277904255319,0.978035268858066
STAG1,3,136336234,136752403,435,35,9675,-0.15259,0.56064,0.70208,0.40193,0.967777471120265,0.980102602416964,0.978035268858066
PYHIN1,1,158931547,158988872,94,23,9675,-0.15297,0.56079,0.72815,0.37076,0.967777471120265,0.982101072661818,0.978035268858066
PPP3CC,8,22440970,22541144,138,19,9675,-0.15309,0.56084,0.35622,0.77861,0.967777471120265,0.88812292367748,0.978035268858066
ANO10,3,43366326,43691594,471,46,9675,-0.15339,0.56096,0.38587,0.67744,0.967777471120265,0.900358429479034,0.978035268858066
CALML5,10,5498695,5499570,2,1,9675,-0.15368,0.56107,0.55696,0.56282,0.967777471120265,0.948817481673935,0.978035268858066
OR8G5,11,124241158,124323224,305,20,9675,-0.15386,0.56114,0.74959,0.35547,0.967777471120265,0.984321891448541,0.978035268858066
OR10H1,19,15806957,15808759,6,5,9675,-0.15399,0.56119,0.42397,0.71369,0.967777471120265,0.911728340166335,0.978035268858066
ZNF135,19,58059239,58069755,27,10,9675,-0.15429,0.56131,0.78661,0.36851,0.967777471120265,0.986222248019667,0.978035268858066
RFC4,3,186789892,186806695,25,8,9675,-0.15442,0.56136,0.53131,0.52979,0.967777471120265,0.940279612903226,0.978035268858066
SLC5A8,12,101156216,101210274,113,20,9675,-0.15457,0.56142,0.5249,0.51191,0.967777471120265,0.939668940903375,0.978035268858066
SENP1,12,48042898,48106308,142,17,9675,-0.15463,0.56144,0.6604,0.42073,0.967777471120265,0.972891505376344,0.978035268858066
KRTAP4-6,17,41139433,41140487,2,2,9675,-0.15467,0.56146,0.54295,0.5732,0.967777471120265,0.944130661133641,0.978035268858066
ARL4A,7,12686827,12690934,12,7,9675,-0.15485,0.56153,0.5327,0.55484,0.967777471120265,0.940461327050678,0.978035268858066
ORMDL1,2,189767220,189784371,34,8,9675,-0.15504,0.56161,0.5309,0.55367,0.967777471120265,0.940279612903226,0.978035268858066
NKX6-2,10,132784816,132786033,1,1,9675,-0.15506,0.56161,0.5605,0.5605,0.967777471120265,0.950476932877851,0.978035268858066
C16orf46,16,81053497,81077267,43,12,9675,-0.15505,0.56161,0.32436,0.88092,0.967777471120265,0.872724736919244,0.97857540414727
ZNF655,7,99558422,99576453,17,7,9675,-0.1551,0.56163,0.64319,0.44846,0.967777471120265,0.96823960803608,0.978035268858066
ARL5A,2,151800966,151828495,35,11,9675,-0.15521,0.56167,0.77338,0.35468,0.967777471120265,0.985387213547089,0.978035268858066
SH2D6,2,85418732,85437029,47,15,9675,-0.15524,0.56168,0.34891,0.81277,0.967777471120265,0.88531994194886,0.978035268858066
COL5A3,19,9959561,10010538,227,46,9675,-0.15523,0.56168,0.52574,0.52456,0.967777471120265,0.939668940903375,0.978035268858066
LOC729254,2,191792840,191820249,50,9,9675,-0.15532,0.56171,0.81105,0.3464,0.967777471120265,0.989582340821481,0.978035268858066
LOC105376351,10,2422114,2501968,269,35,9675,-0.15546,0.56177,0.64975,0.42394,0.967777471120265,0.970159455063034,0.978035268858066
HTR5A,7,155070324,155087392,41,10,9675,-0.15563,0.56184,0.51167,0.55404,0.967777471120265,0.936462831241283,0.978035268858066
C2orf82,2,232869119,232878695,21,8,9675,-0.15593,0.56195,0.67569,0.42706,0.967777471120265,0.973758456370596,0.978035268858066
RUNX1,21,34787801,35049310,531,93,9675,-0.15609,0.56202,0.72692,0.36609,0.967777471120265,0.982003874145409,0.978035268858066
ADGRB3,6,68635282,69389511,1735,103,9675,-0.15611,0.56203,0.30483,0.82795,0.967777471120265,0.866561030387166,0.978035268858066
FERMT1,20,6074845,6123544,204,28,9675,-0.15629,0.5621,0.62442,0.4607,0.967777471120265,0.96618041108584,0.978035268858066
SPI1,11,47354858,47395640,92,16,9675,-0.15633,0.56211,0.48592,0.57792,0.967777471120265,0.931639358800874,0.978035268858066
CWC22,2,179944876,180007297,137,18,9675,-0.15658,0.56221,0.48404,0.59222,0.967777471120265,0.931639358800874,0.978035268858066
CHP1,15,41231149,41281887,104,17,9675,-0.15711,0.56242,0.40593,0.68884,0.967777471120265,0.905674718677847,0.978035268858066
TP53AIP1,11,128934732,128943399,23,13,9675,-0.15729,0.56249,0.77685,0.36113,0.967777471120265,0.985518863714149,0.978035268858066
RPS2,16,1962061,1964826,18,5,9675,-0.15731,0.5625,0.81492,0.3663,0.967777471120265,0.990945310988938,0.978035268858066
LOC105371931,17,29368857,29392458,33,10,9675,-0.1576,0.56261,0.37271,0.75062,0.967777471120265,0.893513607091644,0.978035268858066
FAM83H,8,143723933,143738030,23,9,9675,-0.15767,0.56264,0.51315,0.56223,0.967777471120265,0.937240551134103,0.978035268858066
CRADD,12,93677351,93894742,446,75,9675,-0.15772,0.56266,0.30125,0.90482,0.967777471120265,0.864772016885553,0.979883926635137
TEX26,13,30932684,30975502,113,23,9675,-0.15777,0.56268,0.37611,0.72432,0.967777471120265,0.894753266813529,0.978035268858066
MRPL48,11,73787872,73864611,235,22,9675,-0.15799,0.56277,0.35565,0.76919,0.967777471120265,0.887819241229263,0.978035268858066
TRPV2,17,16415542,16437003,54,15,9675,-0.15808,0.5628,0.85226,0.32065,0.967777471120265,0.996122159379766,0.977302457010582
HTR3D,3,184031544,184039369,28,10,9675,-0.15815,0.56283,0.70141,0.42053,0.967777471120265,0.980102602416964,0.978035268858066
UQCRFS1,19,29207260,29213229,12,5,9675,-0.1582,0.56285,0.42143,0.67289,0.967777471120265,0.911485498823529,0.978035268858066
SPTA1,1,158610498,158686716,146,25,9675,-0.15828,0.56288,0.43682,0.63054,0.967777471120265,0.915532982656321,0.978035268858066
TTC39C,18,23992773,24135610,301,57,9675,-0.15827,0.56288,0.40911,0.69473,0.967777471120265,0.907058137681159,0.978035268858066
LOC102724279,19,15851993,15864904,50,11,9675,-0.15862,0.56302,0.49227,0.58256,0.967777471120265,0.932957154044307,0.978035268858066
SMPD3,16,68358327,68448506,142,25,9675,-0.15898,0.56316,0.49741,0.54571,0.967777471120265,0.933066357454582,0.978035268858066
CCDC101,16,28553928,28591790,74,13,9675,-0.15914,0.56322,0.46558,0.59196,0.967777471120265,0.926731890779066,0.978035268858066
TSEN15,1,184051651,184095846,47,18,9675,-0.15924,0.56326,0.64571,0.43245,0.967777471120265,0.96929639574816,0.978035268858066
CHN1,2,174799314,175005379,209,23,9675,-0.15932,0.56329,0.86018,0.30461,0.967777471120265,0.996770209526206,0.971823048146865
LALBA,12,48567684,48600111,39,12,9675,-0.15946,0.56335,0.42398,0.68872,0.967777471120265,0.911728340166335,0.978035268858066
BRSK2,11,1389899,1462689,271,42,9675,-0.15978,0.56347,0.56137,0.48669,0.967777471120265,0.950691816672814,0.978035268858066
ANAPC15,11,72109587,72112776,5,3,9675,-0.15988,0.56351,0.49625,0.61576,0.967777471120265,0.933066357454582,0.978035268858066
SLC35F5,2,113712792,113756823,114,15,9675,-0.16004,0.56357,0.58273,0.49293,0.967777471120265,0.955563319346487,0.978035268858066
LOC101929989,16,8882334,8892650,26,10,9675,-0.16027,0.56367,0.46445,0.62445,0.967777471120265,0.926227340206186,0.978035268858066
NPR2,9,35752945,35809731,74,17,9675,-0.16036,0.5637,0.36738,0.77599,0.967777471120265,0.890760401267159,0.978035268858066
ABCB9,12,122918708,122975125,47,15,9675,-0.16059,0.56379,0.55505,0.52335,0.967777471120265,0.948223329611018,0.978035268858066
